0,38
0,39
0,47
0,75
1,06
3,97
56,43
177,66
300,88
347,88
257,84
133,66
59,73
4,74
0,94
1,02
0,89
0,94
0,86
0,72
0,81
0,91
0,80
0,78
0,76
0,81
0,77
0,86
0,85
2,63
41,57
106,49
183,96
270,53
263,85
153,20
56,35
3,46
0,86
0,98
0,88
0,69
0,61
0,53
0,47
0,45
0,49
0,44
0,49
0,56
0,74
0,79
0,77
3,04
43,33
87,62
122,71
118,04
87,08
60,02
16,26
1,12
1,15
1,13
1,00
0,96
0,98
0,98
0,98
0,97
0,95
0,91
0,92
0,91
0,96
1,07
1,12
2,33
71,00
292,51
548,30
674,32
549,41
338,80
122,95
13,33
1,35
1,27
1,09
1,01
0,82
0,77
0,78
0,82
0,74
0,74
0,72
0,76
0,88
1,08
1,18
7,94
119,00
373,52
612,84
623,06
566,65
318,69
108,11
7,02
1,14
0,97
0,94
0,84
0,92
0,96
0,95
0,93
0,92
0,93
0,92
0,93
0,98
1,22
1,20
2,90
38,02
105,00
179,72
210,46
163,77
100,35
68,19
8,58
1,38
1,30
1,16
1,10
1,06
1,05
0,99
0,99
0,99
0,93
0,95
0,95
1,00
1,17
1,01
16,47
196,80
498,73
669,06
745,37
707,91
492,55
190,93
17,80
1,20
1,06
0,77
0,56
0,41
0,43
0,39
0,32
0,34
0,41
0,30
0,47
0,50
0,71
1,05
2,08
11,41
25,60
96,67
112,74
147,92
180,74
143,21
26,70
1,38
1,27
1,10
0,92
0,84
0,82
0,79
0,52
0,47
0,43
0,40
0,30
0,34
0,40
0,42
16,96
125,48
248,57
315,72
398,41
360,44
263,75
120,60
16,89
0,71
0,68
0,49
0,45
0,43
0,42
0,38
0,38
0,28
0,22
0,21
0,20
0,22
0,35
0,41
29,31
248,11
577,56
730,99
767,84
811,48
686,14
310,10
42,42
0,99
0,80
0,60
0,54
0,45
0,40
0,33
0,30
0,25
0,23
0,26
0,30
0,34
0,48
0,56
30,08
191,14
411,20
491,21
487,75
479,06
288,91
111,23
13,37
0,91
0,84
0,60
0,45
0,38
0,28
0,22
0,17
0,15
0,13
0,15
0,18
0,25
0,38
0,46
9,85
75,26
159,48
212,92
204,71
132,25
86,46
37,39
4,71
1,06
0,84
0,71
0,59
0,45
0,54
0,62
0,57
0,52
0,41
0,40
0,60
0,60
0,46
0,54
36,69
253,18
497,08
566,78
484,12
388,95
246,56
83,80
9,83
1,57
1,44
1,30
1,21
1,11
1,04
0,92
0,89
0,69
0,61
0,63
0,72
0,90
1,09
1,25
34,44
243,76
508,73
740,52
845,32
803,61
646,90
271,85
47,64
1,66
1,33
1,01
0,90
0,60
0,52
0,42
0,50
0,43
0,41
0,45
0,50
0,56
0,74
0,89
7,91
44,11
86,79
105,80
114,73
119,69
93,95
61,51
13,18
1,52
1,40
1,21
1,03
0,96
0,92
0,90
0,92
0,88
0,90
0,91
0,91
0,91
0,98
0,96
32,13
258,21
543,81
760,06
813,67
849,19
686,27
361,94
75,01
1,89
1,50
1,18
0,89
0,76
0,67
0,69
0,69
0,74
0,70
0,69
0,81
0,88
1,03
1,03
15,86
94,48
167,75
235,05
262,92
231,78
147,57
75,32
15,05
1,57
1,53
1,26
1,13
0,97
0,89
0,77
0,79
0,72
0,65
0,72
0,69
0,69
0,65
0,54
17,61
101,82
183,04
206,20
189,88
149,94
92,63
42,63
7,33
1,36
1,33
1,21
1,21
1,04
1,05
1,12
0,98
1,08
1,01
0,82
0,82
0,96
1,23
1,31
4,64
32,01
72,43
102,08
140,49
164,97
177,58
126,88
24,01
1,39
0,67
0,46
0,37
0,31
0,28
0,28
0,30
0,43
0,40
0,24
0,28
0,34
0,55
0,81
41,32
287,32
643,34
930,26
1078,85
1063,04
1002,56
546,24
111,61
2,08
1,04
0,70
0,55
0,51
0,60
0,66
0,54
0,49
0,55
0,48
0,45
0,50
0,56
1,01
51,75
233,95
496,37
779,36
1052,18
945,00
771,95
325,79
73,08
1,61
1,20
0,93
0,73
0,62
0,55
0,44
0,44
0,35
0,34
0,36
0,49
0,66
0,91
1,07
9,21
51,70
103,93
162,63
177,01
160,41
137,99
79,03
21,41
1,22
1,00
0,84
0,75
0,73
0,66
0,68
0,62
0,55
0,59
0,63
0,57
0,61
0,79
0,75
10,81
56,27
109,43
142,75
181,94
193,05
130,64
70,25
13,85
1,16
1,22
0,79
0,69
0,67
0,62
0,51
0,49
0,68
0,51
0,58
0,59
0,55
0,73
0,71
8,25
46,09
96,02
130,54
145,18
131,05
85,65
42,00
9,43
1,04
0,88
0,63
0,49
0,42
0,29
0,21
0,23
0,20
0,18
0,14
0,16
0,25
0,37
0,45
16,48
71,69
141,72
229,88
272,47
259,03
239,48
156,96
63,05
5,12
0,91
0,78
0,45
0,37
0,31
0,25
0,26
0,22
0,20
0,20
0,26
0,32
0,49
2,06
59,03
211,25
477,84
697,93
829,30
846,54
788,28
541,59
153,87
6,12
0,93
0,64
0,51
0,44
0,40
0,40
0,38
0,24
0,19
0,21
0,23
0,27
0,43
0,63
28,36
135,95
242,88
290,89
302,81
262,47
209,27
119,19
38,94
2,09
0,71
0,59
0,49
0,42
0,34
0,33
0,29
0,25
0,23
0,26
0,32
0,35
0,44
0,99
25,93
96,17
167,82
224,77
234,41
228,51
167,13
95,82
27,48
1,15
0,77
0,54
0,42
0,38
0,37
0,29
0,24
0,23
0,21
0,21
0,22
0,31
0,44
1,39
65,14
210,13
307,97
412,28
433,66
292,18
154,22
77,40
48,98
5,58
1,04
0,90
0,76
0,71
0,66
0,71
0,69
0,73
0,61
0,65
0,68
0,62
0,79
3,76
125,41
530,22
1067,03
1500,39
1696,75
1689,42
1399,89
804,93
241,85
11,14
1,19
0,85
0,65
0,48
0,39
0,33
0,31
0,28
0,26
0,32
0,33
0,36
0,52
2,27
25,74
64,51
99,34
120,96
148,43
139,22
114,92
65,57
22,61
1,11
0,67
0,43
0,30
0,29
0,25
0,32
0,32
0,37
0,33
0,30
0,33
0,32
0,50
2,30
62,66
205,93
334,69
455,46
531,58
492,83
510,34
300,71
122,10
9,80
1,05
0,62
0,49
0,43
0,50
0,29
0,29
0,33
0,36
0,32
0,28
0,34
0,50
8,86
164,16
443,34
824,84
1109,73
994,21
766,21
471,27
236,51
87,24
7,66
1,57
1,21
0,98
0,85
0,95
0,72
0,75
0,71
0,74
0,92
0,86
0,70
0,78
10,42
170,00
567,74
977,91
1296,37
1422,50
1224,18
802,80
361,70
93,03
6,13
1,65
1,22
1,12
0,96
0,89
0,90
0,77
0,70
0,66
0,63
0,59
0,50
0,50
2,56
50,83
165,75
314,93
513,50
713,32
688,78
411,60
242,05
97,63
21,01
1,02
0,81
0,83
0,81
0,74
0,75
0,88
0,90
0,89
0,87
0,93
1,01
1,13
13,80
170,80
410,36
806,91
948,04
1133,66
1004,55
785,04
452,68
100,69
10,39
1,77
1,14
0,80
0,64
0,54
0,40
0,37
0,29
0,28
0,25
0,24
0,30
0,39
18,52
216,90
523,31
814,97
975,82
1013,52
926,20
726,38
478,70
158,13
18,38
1,25
0,79
0,72
0,54
0,44
0,60
0,45
0,46
0,45
0,31
0,49
0,56
0,46
22,64
170,32
363,59
510,02
505,49
506,26
432,80
347,96
239,43
133,43
24,00
0,78
0,66
0,48
0,31
0,28
0,21
0,21
0,19
0,24
0,18
0,33
0,29
0,42
15,54
129,35
354,75
675,70
759,41
709,54
594,75
562,63
381,26
183,72
31,93
1,06
0,78
0,59
0,63
0,42
0,30
0,39
0,21
0,20
0,20
0,37
0,28
0,40
15,92
144,48
263,33
356,29
454,15
445,20
423,87
337,52
219,36
91,50
13,36
0,80
0,79
0,45
0,54
0,49
0,32
0,50
0,31
0,26
0,23
0,28
0,37
0,51
10,85
93,50
255,44
466,61
639,19
777,17
689,09
571,95
333,82
148,90
24,81
1,12
0,84
0,63
0,58
0,47
0,50
0,38
0,42
0,21
0,20
0,23
0,30
0,43
42,96
262,25
551,56
678,19
720,91
724,15
706,85
569,37
370,90
209,14
45,40
1,12
0,72
0,51
0,39
0,32
0,27
0,22
0,20
0,18
0,19
0,21
0,26
0,37
18,79
120,51
374,82
631,25
699,65
708,08
805,67
866,92
713,70
447,97
96,47
2,47
0,59
0,46
0,32
0,27
0,24
0,21
0,20
0,19
0,19
0,19
0,23
0,33
13,97
91,41
188,35
252,10
334,60
395,05
383,02
313,45
225,87
133,10
34,02
0,68
0,46
0,35
0,26
0,22
0,21
0,22
0,20
0,18
0,17
0,18
0,27
0,60
35,22
191,88
426,65
739,89
1080,36
1386,84
1428,32
1124,42
729,77
350,37
74,80
1,74
1,14
0,71
0,56
0,46
0,48
0,32
0,31
0,48
0,46
0,30
0,43
0,70
57,98
232,95
506,21
685,45
746,83
685,47
674,47
544,50
313,70
164,74
39,33
1,30
0,89
0,57
0,42
0,33
0,30
0,26
0,23
0,22
0,22
0,26
0,50
0,51
17,60
109,30
229,12
328,52
433,58
485,32
436,63
340,80
198,99
127,54
32,30
1,00
0,71
0,61
0,49
0,35
0,33
0,32
0,34
0,33
0,36
0,34
0,39
1,14
78,10
311,08
545,05
758,43
1021,85
1202,70
1394,88
1378,92
1091,67
598,45
136,77
4,15
0,94
0,77
0,57
0,47
0,39
0,36
0,31
0,22
0,23
0,23
0,30
1,65
72,29
322,21
782,18
1467,09
1897,98
2083,97
2110,02
1946,36
1510,75
802,76
179,02
4,11
1,00
0,89
0,57
0,50
0,40
0,39
0,42
0,38
0,35
0,35
0,42
1,69
85,50
297,79
564,42
823,21
1110,23
1093,88
1090,92
1190,10
940,26
546,10
139,89
3,90
1,11
0,87
0,74
0,61
0,53
0,35
0,34
0,29
0,29
0,28
0,33
0,49
19,52
84,22
162,77
232,33
288,97
362,55
461,90
534,39
408,31
171,34
41,52
1,09
0,65
0,50
0,40
0,35
0,32
0,31
0,30
0,30
0,28
0,31
0,36
2,83
84,12
304,41
618,94
922,23
937,73
899,95
755,76
554,40
279,52
116,77
28,17
1,11
0,72
0,61
0,53
0,49
0,32
0,45
0,31
0,22
0,19
0,22
0,28
0,66
23,22
89,45
165,86
255,38
324,86
379,77
369,90
295,73
188,27
90,84
25,94
1,06
0,53
0,34
0,26
0,23
0,20
0,19
0,17
0,14
0,15
0,17
0,24
3,29
78,72
252,82
561,16
997,29
1267,54
1289,63
1054,15
729,17
426,46
184,27
43,51
2,20
1,02
0,81
0,70
0,59
0,56
0,47
0,47
0,41
0,43
0,42
0,41
0,99
27,28
95,37
204,22
282,80
346,13
401,74
398,33
395,01
332,52
239,32
83,98
3,89
0,65
0,56
0,47
0,39
0,32
0,31
0,30
0,29
0,25
0,27
0,34
4,41
74,33
227,27
384,00
517,92
570,05
529,28
505,20
484,79
398,40
186,05
58,59
4,61
0,71
0,54
0,45
0,39
0,33
0,29
0,28
0,26
0,24
0,24
0,30
4,26
109,66
441,46
965,28
1583,25
1804,76
1748,49
1593,21
1353,57
950,53
531,66
149,34
8,72
0,98
0,73
0,60
0,46
0,39
0,36
0,30
0,26
0,26
0,25
0,31
22,93
339,04
900,96
1592,66
2146,41
2376,66
2502,67
2371,88
1873,14
1205,95
588,78
169,48
8,12
1,17
0,88
0,71
0,60
0,49
0,42
0,34
0,27
0,26
0,25
0,33
22,57
199,30
434,46
666,01
937,71
1234,18
1398,07
1439,85
1222,44
841,69
442,25
147,53
10,53
0,97
0,74
0,58
0,47
0,39
0,36
0,31
0,28
0,25
0,27
0,33
24,74
201,87
480,49
751,23
991,58
1200,53
1047,68
779,48
564,51
367,19
184,62
59,20
5,17
1,09
0,65
0,53
0,43
0,37
0,35
0,31
0,25
0,20
0,21
0,30
11,89
118,42
300,79
522,83
731,79
1076,25
1374,82
1614,14
1572,44
1218,64
611,26
172,54
10,47
1,04
0,83
0,69
0,56
0,48
0,45
0,41
0,35
0,34
0,33
0,42
12,95
190,83
513,75
894,00
1152,26
1438,38
1582,20
1626,79
1327,48
870,87
394,01
141,98
10,42
1,09
0,90
0,72
0,61
0,57
0,54
0,46
0,44
0,38
0,32
0,37
5,05
59,92
164,21
377,26
691,39
974,16
1069,07
1238,04
1315,48
1223,20
845,43
303,13
32,15
0,96
0,75
0,62
0,60
0,49
0,50
0,40
0,38
0,29
0,28
0,31
36,09
322,97
874,06
1396,46
1802,56
1974,63
1759,38
1546,60
1432,84
1075,86
645,29
206,52
21,06
1,11
0,86
0,67
0,54
0,47
0,38
0,33
0,30
0,29
0,27
0,32
25,87
208,77
470,98
764,62
991,61
1144,39
977,66
879,11
821,11
643,46
384,69
183,84
25,50
1,05
0,91
0,54
0,43
0,36
0,29
0,25
0,22
0,23
0,23
0,29
30,58
228,64
610,98
1009,90
1148,50
1215,12
1329,60
1235,91
1166,09
984,00
710,89
332,34
38,29
1,04
0,75
0,60
0,49
0,49
0,38
0,31
0,32
0,27
0,27
0,39
48,18
302,71
753,69
1262,36
1931,03
2246,98
2224,12
2110,48
2040,14
1586,90
1019,02
376,19
43,33
1,15
1,03
0,79
0,60
0,53
0,45
0,41
0,35
0,32
0,32
0,44
63,06
299,73
569,51
900,27
1471,58
1546,92
1694,39
1474,49
1077,28
804,26
515,68
188,67
26,01
1,30
1,05
0,84
0,71
0,60
0,49
0,48
0,50
0,50
0,45
0,67
58,17
297,24
540,28
642,20
556,35
363,09
316,05
247,08
247,93
281,95
375,99
158,20
18,04
0,71
0,69
0,70
0,47
0,37
0,29
0,25
0,23
0,23
0,26
0,71
89,94
441,23
771,80
938,36
932,66
1033,49
942,61
875,02
743,68
622,22
464,14
226,74
36,29
0,89
0,68
0,51
0,42
0,38
0,36
0,30
0,27
0,27
0,26
0,56
39,05
182,85
384,24
497,33
686,87
975,71
1267,97
1167,62
814,23
498,57
280,76
113,20
14,82
0,88
0,69
0,57
0,64
0,38
0,36
0,30
0,26
0,26
0,29
0,37
39,91
179,52
369,07
593,16
734,24
765,20
801,10
691,01
642,40
712,49
503,44
246,23
45,47
0,69
0,51
0,37
0,33
0,33
0,27
0,24
0,22
0,24
0,40
1,55
62,28
230,30
391,15
576,60
669,70
708,94
630,00
534,27
469,49
298,65
134,11
43,73
6,07
0,66
0,48
0,45
0,40
0,41
0,26
0,27
0,29
0,25
0,32
0,43
14,88
66,50
135,05
228,67
303,05
379,97
442,63
494,81
499,60
352,08
207,65
106,26
19,67
0,47
0,39
0,34
0,29
0,30
0,23
0,22
0,24
0,23
0,29
2,01
93,08
382,93
708,41
898,13
953,50
1162,30
1353,31
1439,11
1341,23
1107,33
599,78
238,89
43,79
1,19
0,74
0,79
0,49
0,46
0,62
0,39
0,38
0,38
0,43
0,83
29,75
123,16
241,67
438,88
635,99
645,58
492,97
348,66
256,37
263,52
200,46
109,76
28,90
2,64
0,43
0,59
0,33
0,31
0,31
0,29
0,27
0,26
0,30
2,20
77,12
228,15
372,30
512,24
579,24
597,36
578,54
478,46
261,19
117,65
112,44
83,02
29,30
0,72
0,52
0,48
0,49
0,37
0,27
0,26
0,25
0,24
0,25
6,21
133,87
502,36
952,03
1334,29
1772,00
1735,98
1437,06
1247,87
1324,55
992,72
843,43
397,28
88,76
1,59
0,88
0,72
0,59
0,52
0,44
0,39
0,35
0,35
0,41
1,12
26,45
176,20
702,76
1475,41
1359,89
1538,84
1443,06
1401,53
1379,97
1815,17
1205,56
631,70
116,39
4,16
0,91
0,69
0,63
0,52
0,44
0,40
0,37
0,39
0,42
6,83
159,03
641,13
1329,08
2007,06
2326,86
2309,62
2182,07
2022,76
1727,31
1111,09
646,90
252,69
58,53
1,95
0,83
0,69
0,57
0,50
0,42
0,37
0,34
0,34
0,36
9,68
114,91
309,27
493,75
432,75
571,25
876,00
828,62
557,48
380,03
258,86
165,97
165,01
66,30
4,88
0,66
0,63
0,54
0,54
0,46
0,42
0,41
0,43
0,46
4,02
83,73
287,39
557,47
887,20
1365,13
1806,89
2006,96
1982,15
1988,14
1711,00
1218,31
523,84
134,95
6,25
1,01
0,80
0,72
0,60
0,54
0,57
0,56
0,59
0,59
2,07
29,95
95,89
248,83
454,52
667,57
902,84
988,78
1184,18
1176,55
1001,40
654,61
265,26
90,76
4,12
0,73
0,57
0,44
0,37
0,32
0,28
0,25
0,30
0,34
4,44
72,35
146,36
231,88
335,09
343,70
307,42
392,53
500,03
514,95
436,46
354,01
191,26
47,38
1,39
0,46
0,38
0,30
0,30
0,24
0,26
0,22
0,22
0,30
15,73
193,78
540,77
948,54
1350,50
927,33
984,88
1013,26
1002,39
759,78
444,57
471,83
199,06
44,16
1,93
0,87
0,71
0,63
0,59
0,54
0,51
0,48
0,49
0,50
26,57
246,43
699,07
1291,46
1502,97
1194,24
1165,77
1080,69
967,41
1062,08
873,34
913,41
504,79
141,30
10,18
0,88
0,73
0,57
2,15
0,47
0,44
0,35
0,36
0,42
29,97
219,25
634,19
1112,04
1458,38
1611,80
1699,62
1670,32
1482,35
1146,13
802,41
489,48
218,68
58,46
2,94
0,90
0,70
0,61
0,51
0,45
0,37
0,34
0,35
0,39
23,90
192,00
610,87
1159,22
1748,08
2175,37
2341,86
2059,89
1790,89
1799,95
1569,06
1292,35
666,96
183,28
11,76
0,87
0,70
0,56
0,45
0,39
0,34
0,33
0,31
0,36
33,26
246,77
690,34
1122,68
1512,50
1670,31
1856,71
1927,21
1833,95
1783,38
1612,51
1284,33
670,30
196,45
15,70
1,02
0,82
0,71
0,68
0,57
0,46
0,43
0,40
0,57
44,18
284,29
711,94
1251,80
1594,03
1736,62
1838,00
1780,26
1853,57
1654,57
1304,15
855,84
375,61
119,24
9,42
0,91
0,79
0,63
0,50
0,41
0,35
0,33
0,33
0,38
16,48
158,02
333,08
462,34
682,57
947,48
939,27
1002,42
1139,12
1117,18
1108,77
842,94
494,29
164,28
15,92
0,58
0,50
0,56
0,36
0,30
0,27
0,27
0,26
0,46
59,28
312,67
810,14
1356,93
1703,58
1842,44
1976,99
1900,62
1851,19
1644,80
1156,92
760,69
464,26
141,86
18,92
0,92
0,68
0,55
0,49
0,43
0,45
0,35
0,33
0,54
56,68
377,40
1008,71
1583,82
2002,35
2169,20
2063,27
2340,54
2274,25
2377,46
2217,58
1551,79
796,36
263,55
35,82
0,89
0,76
0,59
0,47
0,38
0,33
0,31
0,31
0,76
66,51
365,16
924,51
1463,62
1853,00
2134,25
2220,92
2240,78
2020,43
1911,88
1622,38
1170,16
706,94
243,33
28,45
0,89
0,81
0,85
1,60
0,53
0,45
0,46
0,39
0,98
69,87
329,37
665,47
859,59
873,25
890,95
964,72
1051,07
1087,68
890,66
746,26
506,30
301,30
123,21
16,32
0,83
0,54
0,43
0,36
0,31
0,26
0,26
0,25
0,54
30,63
169,35
407,36
693,73
1030,95
1169,13
1378,32
1417,69
1370,08
1417,36
1224,56
882,23
509,39
173,60
23,11
0,95
0,83
0,67
0,56
0,46
0,43
0,41
0,39
1,32
74,09
299,57
686,11
1153,02
1448,93
1623,66
1616,00
1731,42
1654,86
1394,20
1133,76
866,13
495,84
167,11
27,03
0,98
0,78
0,64
0,62
0,38
0,33
0,31
0,29
1,64
74,56
289,45
584,84
681,19
749,19
922,52
1007,49
1005,68
1078,77
1057,37
976,69
853,73
518,29
200,91
29,65
0,69
0,65
0,52
0,44
0,46
0,43
0,29
0,25
2,19
74,83
317,17
635,92
1002,12
1561,38
1876,51
2171,10
2407,96
2348,40
2048,45
1479,53
910,97
445,01
142,50
20,36
1,15
0,88
0,64
0,55
0,44
0,42
0,35
0,32
2,48
68,82
307,72
729,70
1232,76
1830,69
2238,56
1973,13
1739,68
1288,32
1011,05
785,00
675,04
340,85
143,57
37,60
0,89
0,74
0,62
0,57
0,49
0,42
0,37
0,36
3,38
98,76
437,85
1096,11
1713,76
2216,49
2471,07
2513,36
2487,65
2363,67
2393,91
2137,06
1598,97
900,75
309,79
59,10
1,40
0,79
0,68
0,63
0,53
0,47
0,43
0,39
2,95
98,63
339,74
667,80
1135,85
1588,71
2020,95
2035,28
2072,48
2095,15
2197,23
1840,78
1212,19
707,62
245,75
41,90
1,23
1,01
0,85
0,72
0,66
0,59
0,46
0,47
5,88
120,79
477,00
1070,02
1746,17
2097,05
2218,30
2326,09
2331,05
2351,38
2225,13
1959,15
1634,98
931,27
319,77
54,12
1,08
0,88
0,73
0,64
0,58
0,53
0,50
0,68
7,16
121,28
425,57
957,24
1631,44
2321,13
2691,80
2365,38
2341,28
2743,48
2305,28
2255,48
1631,45
907,73
312,64
54,96
1,36
0,94
0,83
0,71
0,57
0,58
0,47
0,46
8,10
128,47
457,60
1097,69
1790,28
2323,10
2575,63
2732,39
2775,56
2784,43
2561,98
2126,97
1449,62
680,57
258,43
48,94
1,35
0,81
0,67
0,56
0,48
0,41
0,40
0,36
3,31
54,03
150,41
328,24
539,34
774,67
1077,43
1393,91
1520,80
1294,35
1512,81
1396,65
1022,71
662,21
278,71
60,32
1,03
0,57
0,48
0,43
0,37
0,33
0,30
0,29
8,20
96,82
282,08
484,29
708,93
776,24
806,92
983,67
992,50
1002,59
949,68
889,53
545,43
265,37
109,28
15,58
0,58
0,53
0,45
0,39
0,32
0,28
0,26
0,26
4,47
72,56
246,39
545,08
836,84
1081,27
1133,93
1306,27
1073,79
954,64
845,31
810,01
572,87
305,44
143,17
33,49
1,06
0,59
0,50
0,58
0,38
0,34
0,45
0,28
10,70
108,34
355,65
694,69
1127,42
1642,20
2048,97
2334,96
2388,12
2307,04
2135,45
1770,52
1279,20
686,49
259,58
70,00
2,98
0,86
0,82
0,61
0,52
0,44
0,46
0,38
10,24
106,85
390,31
871,40
1510,35
1899,24
2231,53
2355,71
2414,28
2382,48
2035,22
1655,71
1269,13
766,16
304,07
58,70
1,77
0,95
0,85
0,74
0,85
0,62
0,61
0,51
18,34
158,46
403,86
810,36
1267,72
1686,60
1923,24
1737,30
1553,90
1295,79
1021,74
766,54
638,05
429,61
212,12
65,98
4,99
0,89
0,79
0,63
0,57
0,51
0,41
0,42
4,94
72,23
202,65
429,53
728,73
1022,78
1268,58
1451,69
1696,00
1805,48
1874,19
1794,20
1399,62
783,28
337,09
100,42
6,84
0,86
0,66
0,60
0,53
0,49
0,41
0,42
23,88
186,69
608,83
1227,06
1867,55
2273,00
2221,29
1946,62
2111,50
2092,17
2319,19
1716,90
1605,28
956,98
384,66
95,42
6,26
0,96
0,77
0,66
0,61
0,47
0,47
0,46
24,04
175,33
573,00
1213,88
1528,28
1974,98
1833,05
1733,79
1506,19
1473,76
1674,36
1554,57
1448,58
1154,93
439,74
95,98
6,37
0,87
0,69
0,66
0,56
0,48
0,44
0,46
25,25
186,89
660,45
1414,08
2128,39
2579,08
2355,60
2599,56
2405,50
2493,41
2354,78
2191,56
1822,06
1094,71
418,87
95,85
6,02
0,92
2,35
0,64
0,57
0,52
0,49
0,50
28,42
190,02
651,86
1383,15
2055,32
2165,65
2062,18
2154,69
1763,07
1669,99
1764,68
2087,75
1670,01
1098,15
421,83
100,79
7,00
0,89
0,82
2,50
0,63
0,60
0,51
0,51
27,47
183,79
638,99
1356,44
1927,31
2457,57
2659,63
2354,54
2308,80
2266,14
2560,87
2420,00
1527,54
1001,26
401,70
106,21
8,19
0,93
0,89
0,80
0,68
0,58
0,57
0,61
34,52
202,15
668,96
1358,85
2043,37
2586,03
2755,03
2820,41
2453,50
2671,11
2694,19
2462,69
1858,98
1092,35
442,53
110,26
9,97
0,87
0,76
0,66
0,57
0,54
0,49
0,55
37,81
201,92
635,95
1283,32
1963,98
2553,40
2928,62
3050,30
3094,04
3041,68
2879,13
2505,22
1915,00
1184,34
468,85
116,77
10,70
0,88
0,80
0,68
0,53
0,50
0,46
0,54
40,51
219,99
705,89
1449,95
2151,60
2706,24
2886,36
2714,39
2341,17
2412,80
2549,19
2349,44
1876,25
1141,70
463,82
118,43
12,60
0,99
0,74
0,68
0,56
0,55
0,52
0,68
40,49
224,00
669,97
1321,86
1923,41
2318,12
2453,97
2227,01
1522,72
1635,09
1435,53
1434,15
1713,04
1110,91
456,81
129,33
14,05
1,07
0,78
0,60
0,55
0,61
0,44
0,62
41,42
219,43
651,96
1293,49
1925,64
2468,06
2785,05
2818,20
2748,34
2470,91
2482,25
2307,84
1802,28
1108,76
458,13
124,82
14,23
0,89
0,69
0,61
0,54
0,49
0,42
0,75
41,94
202,06
600,77
1333,96
2002,40
2552,48
2873,67
2990,47
2932,22
2865,32
2698,39
2320,70
1713,57
1059,31
463,36
143,32
16,41
1,00
0,86
0,73
0,59
0,53
