661,77
715,14
748,62
682,88
596,60
547,31
525,16
499,58
445,26
429,23
411,33
379,55
361,80
353,90
339,58
327,87
383,06
405,43
343,53
363,00
287,00
281,10
330,40
365,76
371,65
422,51
458,31
437,36
384,10
391,26
375,83
265,71
249,33
165,87
138,87
37,59
37,74
149,17
302,06
451,01
495,83
429,45
459,06
451,97
424,53
423,04
434,30
445,49
447,43
461,30
455,18
447,72
444,52
425,12
334,89
301,55
120,04
75,33
69,88
31,10
76,22
248,54
352,83
454,41
461,65
455,76
447,25
443,30
392,63
352,83
407,93
468,06
494,39
510,57
498,04
472,39
450,91
397,21
326,34
248,05
86,81
61,93
51,06
46,32
43,89
46,53
137,58
304,81
373,38
369,43
373,60
378,61
293,27
274,18
335,87
372,48
378,82
404,25
397,61
373,53
314,54
298,58
313,27
287,32
329,31
333,13
321,67
332,20
341,81
387,00
436,43
492,51
663,79
635,68
606,60
568,34
545,45
566,63
633,66
686,53
755,95
920,00
861,54
736,64
679,07
643,58
599,74
560,44
468,20
462,05
436,07
412,62
375,73
381,58
424,06
469,47
484,15
475,66
456,42
437,93
389,77
346,45
367,40
370,21
389,57
427,72
408,93
344,44
329,33
331,85
321,98
309,47
307,28
306,46
307,86
304,64
310,54
319,34
322,76
327,94
350,64
359,61
398,59
422,04
416,30
341,91
384,41
432,03
439,34
460,36
457,08
443,07
433,97
431,29
430,39
429,50
497,75
438,34
434,31
430,29
431,40
429,61
430,29
439,68
441,32
410,61
381,38
341,05
309,97
298,86
377,58
420,52
431,85
431,33
427,38
422,01
330,55
292,67
279,22
267,23
273,70
253,18
257,02
271,73
289,71
303,92
320,49
462,34
620,46
658,92
588,18
531,30
523,62
559,03
615,39
727,58
808,31
949,88
874,44
801,53
685,68
646,99
621,87
598,54
536,25
512,77
517,09
502,71
500,77
517,09
533,91
604,53
657,95
631,89
575,08
495,94
483,20
483,01
494,67
466,93
475,05
535,95
457,83
435,69
422,80
401,93
313,74
319,03
293,57
293,42
294,08
295,68
296,72
293,69
328,86
422,13
431,59
406,69
377,35
316,71
311,27
275,87
245,36
246,27
260,10
367,93
293,50
250,96
230,14
208,54
173,61
196,59
252,24
225,54
234,63
239,07
245,66
266,16
296,25
320,60
321,11
298,50
297,27
293,84
289,97
287,26
272,97
278,90
293,50
409,47
410,52
326,17
327,04
323,87
301,19
301,24
339,65
334,30
333,90
328,27
306,59
326,75
350,12
431,00
446,06
433,09
422,95
402,60
380,76
394,08
366,40
329,47
319,23
394,85
396,64
320,24
318,05
305,32
279,51
231,15
137,00
76,36
38,44
57,27
47,87
49,51
96,97
235,34
330,01
342,65
265,51
226,75
227,94
228,24
248,40
251,54
273,87
431,06
427,11
418,83
400,57
381,71
308,56
233,31
170,66
49,16
16,23
3,48
0,00
0,00
0,00
7,83
66,12
73,28
81,03
95,49
103,02
49,05
81,30
117,19
146,83
280,49
331,73
267,31
216,56
182,79
182,19
137,12
36,57
25,67
23,02
12,60
16,53
43,81
278,02
429,53
464,57
423,87
398,72
338,22
357,97
361,85
402,40
415,89
452,65
510,42
512,73
461,00
450,86
444,67
419,70
366,77
264,37
273,62
178,31
149,11
128,83
157,24
402,72
510,74
497,47
477,30
452,24
445,90
447,68
443,05
452,61
452,91
458,69
474,92
467,38
458,89
444,59
427,50
425,50
402,03
337,87
316,14
322,75
347,59
406,38
446,19
556,95
646,61
649,07
638,10
605,58
582,00
565,66
584,09
576,85
647,13
725,92
895,64
1016,28
818,43
745,39
653,92
623,93
590,95
549,79
546,06
538,22
530,99
529,27
566,79
649,60
820,58
993,27
847,06
729,49
685,33
666,76
678,69
707,93
704,05
693,84
775,85
713,20
641,99
620,65
601,33
563,96
492,20
469,78
456,43
439,58
416,03
406,16
408,00
432,60
488,68
501,93
504,07
505,12
502,82
492,54
488,40
516,16
513,67
518,65
559,87
566,20
528,92
501,40
493,20
484,33
471,80
455,73
462,36
464,67
464,60
464,75
472,20
466,91
471,53
482,56
489,87
502,91
501,42
493,29
485,39
498,74
506,93
513,72
658,92
635,59
514,76
486,59
478,39
472,42
461,62
413,61
400,12
392,14
349,12
325,34
344,80
366,72
396,32
410,48
432,17
455,96
476,91
470,05
460,21
472,13
488,49
519,50
577,65
600,74
547,50
533,50
494,48
474,54
458,58
474,05
454,49
446,94
438,35
441,42
484,58
566,59
636,74
775,33
719,42
637,19
590,00
502,25
475,27
476,76
495,02
584,63
700,04
715,69
664,10
590,07
533,34
485,52
455,14
494,34
482,98
466,34
446,80
447,75
467,43
493,15
564,19
661,63
558,83
515,96
476,15
451,25
449,24
470,41
522,09
580,89
707,70
741,92
678,33
581,26
535,71
509,85
482,64
451,99
442,37
415,69
408,45
410,47
435,59
471,37
542,27
594,38
519,23
476,07
471,82
466,90
475,77
514,61
538,47
585,51
618,53
652,90
629,72
570,15
519,46
508,42
475,62
459,97
455,64
449,46
445,36
461,68
480,61
538,23
608,00
616,20
587,05
552,91
521,46
496,64
493,36
521,09
559,40
587,75
638,82
647,80
563,57
518,48
467,20
467,05
439,10
385,85
380,78
372,13
363,85
383,01
349,70
358,76
457,63
470,60
445,63
401,52
344,43
359,16
389,95
336,73
356,05
360,66
376,51
366,44
341,48
322,82
322,85
317,00
303,58
295,20
280,54
287,50
275,69
277,01
279,58
283,29
315,30
359,69
376,40
370,08
364,65
353,54
373,05
440,51
500,01
545,85
655,52
820,50
673,04
603,33
555,92
540,04
515,21
465,03
408,60
383,47
375,12
374,15
361,33
343,07
365,06
352,46
320,78
301,55
305,65
298,94
297,30
319,59
382,54
417,33
459,34
470,09
441,39
409,67
397,60
392,26
402,11
328,01
320,85
329,58
327,34
334,87
384,44
511,40
589,60
625,01
559,33
528,02
515,35
465,70
447,36
479,94
499,45
520,27
568,43
727,96
596,23
513,78
418,59
398,61
400,84
432,81
403,66
400,98
397,85
385,55
390,24
496,39
642,03
665,54
583,32
520,62
449,65
398,96
383,31
386,07
408,58
429,38
512,64
503,10
414,84
391,88
361,96
337,60
332,43
332,15
322,19
323,37
313,91
316,28
325,58
350,57
397,99
412,23
434,20
421,80
421,43
391,54
378,30
400,75
380,60
423,85
458,34
488,39
419,49
379,13
342,75
308,22
260,33
228,42
204,39
201,78
208,34
259,85
307,49
470,12
559,04
610,55
551,59
517,60
501,28
444,03
428,38
420,40
470,63
456,48
460,35
446,56
390,73
316,42
182,36
89,89
14,54
50,72
10,10
8,87
0,73
2,12
6,04
207,76
315,09
311,54
281,88
264,27
241,89
198,56
172,94
189,45
253,00
301,52
397,14
425,02
335,22
320,32
313,69
316,54
330,63
495,46
476,30
443,51
411,45
412,87
425,62
459,68
492,78
480,03
429,34
366,43
341,69
300,54
240,16
280,27
335,42
417,04
534,22
596,31
552,56
485,77
446,79
417,42
389,09
421,70
413,28
412,83
409,18
411,41
410,52
422,74
446,67
459,05
460,84
419,76
403,44
372,72
343,13
371,53
410,00
505,41
612,68
698,41
590,25
521,74
491,40
486,26
435,19
431,09
423,56
415,22
386,14
397,32
431,76
521,96
595,61
608,29
550,36
496,84
484,77
435,49
433,78
456,89
484,17
521,74
574,00
636,02
603,89
538,29
489,69
486,11
452,93
429,52
429,00
427,51
423,93
427,51
470,37
553,93
712,86
713,98
602,39
512,19
484,01
441,75
441,67
482,37
537,16
595,01
730,68
833,40
783,98
628,85
539,47
523,82
484,31
449,97
442,81
457,27
473,08
475,16
502,75
553,88
737,20
775,87
637,08
551,57
503,57
470,39
435,46
440,40
466,83
548,44
588,73
679,37
583,63
487,84
389,66
371,92
353,06
386,33
314,00
312,81
317,14
387,83
391,48
405,94
438,66
446,79
446,86
446,79
432,18
403,33
421,89
497,33
538,25
583,49
666,38
698,66
649,91
577,61
533,85
522,22
494,87
446,87
417,65
417,57
413,55
409,08
417,35
421,75
438,30
445,38
490,10
450,52
441,13
416,16
409,22
446,20
492,56
544,14
601,02
697,69
670,11
573,81
520,36
454,25
409,90
406,25
399,76
401,03
414,37
412,29
416,09
417,43
423,99
408,26
402,45
387,69
368,68
354,14
316,87
349,15
403,49
449,33
563,38
628,83
593,57
597,89
559,06
463,27
539,83
515,30
482,34
477,38
472,34
470,18
498,19
547,78
711,88
758,62
625,88
509,92
451,12
449,87
449,64
452,60
446,28
450,38
565,36
555,26
476,72
461,99
449,75
442,22
439,48
418,97
420,98
420,83
420,09
420,91
427,76
435,14
449,45
456,46
444,54
441,11
441,40
436,86
436,71
440,21
444,61
452,36
550,53
778,01
720,02
556,30
544,64
480,77
496,21
529,23
527,00
525,21
519,84
525,21
550,92
625,98
794,89
810,25
650,06
565,91
536,83
516,93
516,49
526,55
538,62
604,22
745,40
891,35
888,89
696,20
597,44
581,26
554,13
546,58
539,05
524,29
512,14
520,94
545,09
628,12
769,22
720,77
589,51
531,52
493,14
459,82
449,16
472,04
492,24
521,16
664,87
787,93
673,07
614,85
546,73
546,50
504,76
510,27
499,16
499,53
491,93
494,24
500,28
618,06
708,63
662,64
549,18
434,36
398,28
396,37
386,38
377,23
334,35
422,27
529,58
624,40
596,22
530,62
483,80
482,98
446,46
425,62
409,35
401,15
394,22
365,54
356,27
376,25
395,55
395,55
358,73
245,56
1,49
-5,64
-12,15
-0,18
210,15
396,00
453,22
462,65
448,48
425,57
416,25
407,46
394,47
362,66
343,35
305,49
265,01
241,45
240,63
252,78
294,38
259,57
188,23
23,26
12,03
3,73
3,89
8,25
107,42
359,70
414,95
429,68
418,97
389,65
395,40
387,00
379,84
331,53
326,39
333,25
328,78
357,83
409,62
420,73
464,19
482,98
468,52
461,43
450,55
438,70
439,22
437,73
446,90
459,27
486,93
560,50
537,47
515,85
503,55
482,23
490,28
515,81
488,75
495,83
486,06
491,73
532,06
649,03
719,78
751,31
699,35
636,80
601,47
584,77
583,43
589,09
643,66
757,50
842,86
1005,83
928,67
726,71
623,46
588,42
524,31
476,73
464,58
460,77
454,06
453,27
476,50
576,58
603,11
669,96
575,53
504,41
474,15
468,37
458,28
452,13
456,53
484,08
560,27
604,37
486,13
384,41
406,86
400,97
386,13
386,42
376,20
370,09
366,36
378,14
384,26
421,32
431,91
444,81
431,68
390,89
371,65
370,68
350,18
355,92
400,29
416,40
505,66
500,21
434,37
417,51
411,18
406,03
330,70
357,09
347,32
339,79
327,71
313,22
323,31
360,15
430,61
476,69
401,16
347,17
292,81
285,88
277,81
332,00
375,13
406,60
450,97
436,28
426,51
416,22
385,57
374,02
338,52
312,89
303,10
293,10
281,65
278,95
285,76
319,50
330,99
324,47
327,40
319,26
303,05
271,36
158,88
87,00
225,89
314,12
337,69
353,04
333,07
323,23
327,14
310,66
304,20
366,66
352,16
338,82
351,19
370,25
385,20
433,07
422,10
377,20
351,62
338,57
342,38
311,80
299,42
358,41
418,52
535,15
617,93
702,43
658,43
505,22
443,35
425,45
417,25
418,97
417,33
416,28
415,24
416,58
427,02
513,12
595,29
702,20
602,65
537,09
485,04
469,45
469,06
456,88
503,25
534,65
626,51
753,66
800,93
739,70
594,67
545,86
467,09
459,76
452,66
458,57
433,14
407,65
457,09
526,58
732,66
714,92
537,07
478,38
428,12
406,19
410,94
427,00
481,28
505,41
706,89
883,94
935,84
800,60
647,88
607,76
567,49
566,81
547,35
558,53
564,50
569,42
603,27
865,02
866,81
733,25
526,69
492,16
487,62
458,09
476,88
479,86
527,81
649,28
892,46
1256,81
1186,04
931,76
794,32
716,40
596,41
568,08
547,13
533,56
520,66
516,78
534,97
621,06
732,36
762,79
596,57
539,97
507,31
482,03
447,13
486,50
482,40
561,30
752,42
948,02
906,21
694,11
572,74
524,14
424,46
192,20
255,50
240,44
215,68
238,05
288,16
315,90
433,79
449,98
420,02
386,39
371,77
371,10
374,83
363,57
371,47
398,39
476,85
452,16
463,65
455,60
451,20
448,36
406,52
274,38
370,51
380,43
372,82
376,18
364,10
357,01
324,27
281,31
125,73
5,06
3,49
-8,05
-13,75
-13,66
-2,35
37,73
357,87
411,53
437,34
391,48
345,16
300,41
211,73
250,81
152,36
134,44
169,77
148,57
200,03
185,71
269,62
306,89
330,11
325,42
359,72
370,16
362,95
367,15
382,09
399,42
443,03
559,38
558,63
498,96
483,08
479,35
469,65
466,22
464,58
466,00
481,14
499,41
575,34
659,54
849,28
743,45
577,50
522,46
474,80
461,30
471,52
481,21
551,69
604,50
834,44
1302,98
1116,89
766,20
614,49
593,39
557,44
595,93
546,71
513,96
507,03
522,61
539,10
599,51
590,71
537,75
456,53
384,14
376,04
365,56
348,26
310,24
396,29
489,84
496,66
473,09
459,74
435,28
432,67
422,52
411,48
418,36
424,48
425,90
401,73
394,94
403,82
424,33
465,20
458,71
456,92
468,86
426,12
430,07
444,09
458,34
463,93
566,87
704,41
898,18
871,78
727,97
628,40
619,23
555,45
589,92
541,52
486,62
433,36
428,14
429,04
447,61
567,25
603,57
471,70
348,53
282,35
245,47
225,93
219,81
184,01
252,50
369,31
474,98
463,72
363,48
342,77
241,24
183,95
153,65
139,35
91,97
75,76
92,48
103,07
162,96
167,00
118,89
99,05
125,90
140,45
96,96
73,54
100,24
173,31
355,64
596,17
760,56
786,52
651,89
596,17
566,04
522,11
516,89
433,80
439,17
439,69
441,78
485,19
436,86
356,45
337,36
332,42
268,96
187,06
191,99
97,01
119,41
257,35
388,34
519,04
657,19
442,38
441,70
440,29
528,30
490,33
564,62
497,57
484,67
451,10
438,12
480,79
533,37
485,04
372,54
308,79
263,81
264,49
246,88
228,83
243,15
306,33
497,79
666,21
874,83
624,44
522,11
481,16
409,48
372,56
365,33
343,55
325,05
368,46
390,46
437,90
481,01
437,90
454,16
405,45
293,26
277,16
219,91
186,56
219,45
219,51
225,27
322,35
368,90
377,61
355,93
264,22
161,07
228,84
182,16
83,81
40,90
14,47
54,22
426,79
554,63
509,45
349,97
285,59
293,13
296,72
311,22
248,97
187,21
65,86
308,53
542,25
711,49
707,68
582,75
558,36
528,67
552,84
535,09
522,42
482,22
483,93
512,57
707,82
879,49
879,49
753,08
800,59
677,24
611,76
573,35
544,71
473,63
494,41
580,90
700,36
835,30
739,36
557,17
458,58
412,64
406,62
387,90
374,18
384,62
387,38
403,34
454,20
521,82
561,83
535,42
515,88
470,31
433,17
419,30
413,85
418,93
425,71
515,21
562,05
675,35
551,76
488,34
469,67
430,11
377,38
374,14
366,23
353,79
353,32
352,72
486,23
587,72
599,53
501,28
376,66
339,67
331,39
298,57
276,49
194,90
110,17
286,13
370,32
398,30
402,17
398,30
393,30
370,10
314,87
326,55
328,19
334,68
354,37
359,89
372,50
382,34
374,66
359,89
245,39
123,22
180,12
100,15
80,67
90,72
92,39
195,37
393,08
401,28
353,59
329,59
296,30
188,41
82,66
0,70
0,00
0,00
0,00
0,00
0,00
0,00
0,00
-0,07
-1,19
-22,45
-30,33
-48,85
-74,59
-37,59
-1,19
38,12
424,29
515,81
522,60
477,59
427,07
380,34
383,40
359,72
292,08
312,29
328,48
390,05
513,95
655,98
624,45
616,08
475,59
447,58
427,76
430,85
431,78
424,38
522,10
559,47
782,41
1024,07
930,83
632,86
574,31
523,52
583,33
517,55
482,79
440,20
453,78
488,39
595,33
670,90
595,04
509,42
381,61
330,99
272,84
125,70
120,14
218,46
289,54
368,01
423,87
458,11
404,38
359,65
335,64
257,62
87,47
35,75
29,39
49,35
126,51
178,49
181,66
231,15
252,42
240,18
232,09
171,03
99,49
45,59
0,31
1,46
30,44
122,17
616,47
1084,95
1052,43
722,38
392,03
352,20
303,44
198,94
165,59
74,52
44,28
101,84
130,16
297,40
309,93
223,77
74,96
6,41
6,79
8,21
4,25
96,07
64,75
347,07
711,75
1002,21
893,61
679,16
541,16
451,06
339,72
325,03
331,74
304,51
298,40
298,40
308,02
362,62
516,75
489,29
317,82
156,72
49,75
12,05
2,07
1,97
46,19
344,14
408,13
362,91
362,62
351,43
342,33
329,20
218,82
193,37
144,43
130,78
130,26
173,90
207,62
251,63
168,60
65,65
-0,15
-30,14
-59,83
-150,70
-218,73
-235,74
-120,79
4,52
235,99
380,78
298,63
258,50
153,68
52,59
3,21
6,19
6,89
6,80
13,21
37,49
95,23
96,99
55,28
0,00
-17,50
-90,33
-314,85
-431,40
-433,13
-298,81
-46,63
11,71
313,24
655,06
894,62
840,16
724,89
594,55
385,53
399,69
526,36
491,22
561,28
647,15
863,44
1261,99
1143,29
683,11
568,81
425,27
326,35
239,68
112,54
111,50
127,50
345,44
516,29
588,81
574,63
494,73
398,91
257,05
83,43
41,76
16,21
16,72
131,38
270,21
384,88
554,00
554,00
483,50
383,44
327,45
306,13
305,61
316,92
362,05
412,04
594,36
693,21
850,40
928,96
779,31
672,17
627,41
625,49
625,49
606,92
614,75
618,93
624,67
816,11
1268,07
1157,65
780,52
625,94
596,10
611,56
598,02
579,76
574,69
596,84
648,32
857,74
1193,09
1267,55
970,32
738,89
655,11
685,15
652,24
660,52
654,78
668,58
697,38
909,35
1162,43
978,81
754,46
673,06
625,76
601,66
575,99
544,73
527,49
528,84
606,80
701,56
934,42
961,20
790,27
670,67
592,18
576,09
453,87
377,02
369,11
357,92
366,20
448,57
519,77
572,27
512,29
452,14
421,71
383,26
355,19
339,25
340,05
379,86
426,08
472,51
475,66
482,67
489,19
476,44
466,72
445,30
428,56
423,85
430,95
455,50
468,85
476,99
507,28
485,35
446,99
373,49
286,77
216,18
92,01
78,73
136,78
279,16
468,85
588,77
668,69
724,14
673,92
642,28
618,62
610,68
526,67
518,76
480,49
476,61
474,67
480,71
451,61
454,22
411,38
272,92
289,17
136,82
99,18
90,30
101,09
146,91
435,64
556,59
666,71
710,73
679,47
667,08
660,00
589,19
582,33
585,24
596,28
595,31
652,83
790,11
975,82
876,36
724,09
610,75
606,13
574,87
549,65
553,08
564,19
564,18
722,15
881,88
1223,97
1275,52
970,30
789,14
723,64
658,97
646,81
641,29
637,34
644,28
728,89
905,79
1352,42
1016,82
734,03
618,31
576,45
577,95
592,27
586,60
597,05
619,43
671,29
764,03
917,80
933,17
784,17
691,88
608,46
598,93
568,62
564,51
545,13
567,29
610,48
758,42
964,95
859,50
699,50
682,99
666,34
624,40
606,52
581,71
607,59
616,56
672,10
764,55
1008,64
1070,12
903,90
785,65
673,00
622,70
596,60
576,98
567,14
561,10
626,58
763,94
967,79
845,12
688,13
597,12
583,17
551,26
513,07
496,31
517,12
542,98
595,70
709,73
1052,17
1135,70
847,99
681,24
594,66
595,72
551,93
553,43
552,46
575,05
618,91
697,38
776,14
716,47
604,74
580,35
544,10
524,71
512,70
487,57
521,50
534,78
600,12
700,21
959,64
1018,54
820,44
691,48
658,29
673,33
662,96
645,73
663,93
653,94
625,52
641,93
589,43
511,95
440,51
284,95
194,56
294,64
308,81
182,71
75,02
156,08
464,22
642,15
894,14
837,24
633,88
566,01
486,44
420,57
344,12
295,35
237,29
208,07
195,84
74,21
1,86
1,94
1,64
0,00
-7,16
-15,05
-18,65
-18,79
-15,49
-12,97
-0,10
217,71
488,19
577,64
583,16
468,08
417,89
306,53
370,75
399,02
443,77
424,30
612,55
738,89
879,70
750,97
560,64
441,60
271,93
269,84
265,44
250,82
265,29
355,61
639,55
781,10
1342,79
1525,74
809,59
651,03
590,69
536,89
486,03
512,51
474,70
393,48
402,91
512,83
652,36
648,74
553,02
436,88
342,39
217,54
84,27
74,58
143,46
341,17
398,18
455,31
486,40
482,75
492,59
403,40
380,51
334,21
330,90
328,22
304,95
324,71
309,68
306,04
209,43
63,64
0,07
-7,23
-18,05
-18,27
-15,59
-15,36
-18,27
-7,31
-0,75
136,77
351,59
369,53
253,66
223,15
164,08
108,59
81,60
74,58
58,18
80,04
228,44
296,99
386,05
437,29
234,57
38,35
-0,60
-11,19
-20,14
-0,37
-6,89
30,26
260,45
291,25
312,66
313,18
312,66
282,45
253,06
222,14
218,93
223,48
223,85
227,06
238,25
261,67
320,45
318,81
288,60
284,13
256,16
253,84
243,25
236,98
232,02
237,57
331,58
600,10
723,56
820,68
785,24
681,19
638,22
677,26
654,81
643,40
654,29
676,07
733,50
702,55
671,45
585,37
465,28
307,08
232,57
185,95
108,38
99,50
194,15
474,53
591,93
731,04
909,38
1009,93
847,03
673,24
623,56
675,61
632,65
622,95
600,35
557,46
530,54
463,63
410,83
308,27
193,57
67,18
26,78
23,72
14,47
13,93
11,01
13,61
238,68
645,18
717,83
834,78
802,04
736,47
661,36
618,03
593,64
599,75
596,32
560,31
615,68
798,75
971,57
749,30
663,83
604,16
479,37
568,80
557,24
558,58
604,98
608,78
696,35
808,30
1019,23
1073,98
805,39
705,44
573,40
593,48
581,68
572,55
585,75
586,15
595,00
715,96
881,69
840,29
684,33
622,64
549,94
424,47
385,99
357,19
364,06
563,87
677,39
789,57
998,34
1126,63
910,25
758,54
658,00
626,36
603,01
603,31
615,17
615,25
606,07
801,73
887,36
821,42
689,32
637,03
592,87
530,96
461,96
463,15
446,74
478,14
656,05
775,40
928,54
1002,69
855,21
720,13
656,12
653,47
656,90
618,93
608,79
563,28
571,12
626,62
601,63
488,84
174,11
37,57
2,55
-3,62
-7,02
-7,72
-3,83
11,32
474,07
634,52
741,57
881,52
856,60
706,06
654,59
687,30
633,58
574,95
555,63
557,86
477,07
540,78
816,65
713,18
502,73
155,47
21,60
4,17
2,06
0,45
152,33
488,34
607,17
733,43
901,00
1212,77
998,79
782,34
679,16
672,84
641,28
621,59
634,62
620,68
622,74
606,36
540,74
421,31
51,20
5,89
0,00
-4,33
-6,57
-6,79
-0,52
5,97
244,49
545,07
688,60
849,14
713,34
610,36
508,52
477,43
392,41
324,01
297,33
309,02
324,52
131,37
35,73
15,30
-15,98
-19,17
-30,36
-37,97
-49,09
-38,49
-65,42
-141,45
0,59
174,35
484,68
551,46
413,29
331,45
265,66
200,23
193,07
191,80
184,27
201,42
273,41
364,35
753,10
571,37
307,85
99,10
14,42
-7,93
-8,19
-8,70
0,62
47,81
333,30
280,50
321,09
284,98
262,00
233,58
251,11
174,44
148,85
148,70
148,85
149,22
171,68
286,28
363,89
348,80
47,99
-10,49
-20,08
-24,05
-27,75
-37,23
-29,77
-12,17
3,91
251,06
280,68
281,43
271,06
241,89
171,52
170,21
174,12
198,53
189,88
171,50
200,55
270,08
431,91
447,35
324,70
54,07
0,19
-12,20
-9,10
-7,09
-0,67
12,91
131,63
215,77
271,73
277,25
265,83
264,12
204,02
104,86
99,77
103,08
105,07
112,12
130,84
193,78
343,83
300,78
199,60
82,55
3,80
-0,15
-5,30
-1,19
2,52
72,17
128,94
155,28
181,76
195,57
188,70
154,66
142,64
100,94
96,16
95,65
95,93
99,80
105,32
172,13
223,62
242,12
191,53
121,84
98,06
77,21
72,78
70,05
76,43
99,74
104,87
124,54
160,70
246,75
243,46
231,60
173,31
181,85
184,30
255,33
260,40
259,88
263,46
435,15
479,84
434,92
318,53
70,36
5,30
-0,15
-9,70
-20,82
-14,33
-0,30
204,16
460,94
763,52
926,03
853,50
720,17
646,15
676,67
664,51
661,52
648,47
642,65
601,09
563,85
524,09
350,38
41,78
-0,22
-1,34
-15,37
-55,29
-112,44
-74,61
-28,28
-0,45
478,79
668,46
848,06
916,70
760,54
642,72
679,65
616,61
647,12
642,35
658,17
682,42
781,35
788,59
539,01
244,73
92,60
45,22
17,98
0,07
-0,83
9,19
30,22
417,42
589,00
790,60
938,34
871,34
720,99
595,86
564,87
434,87
273,19
261,44
262,48
322,85
553,26
873,65
719,20
317,60
233,36
217,09
185,90
187,86
197,11
202,75
211,94
239,45
389,66
535,03
481,18
430,74
302,92
235,34
146,53
147,38
145,03
146,10
147,91
151,89
219,34
291,53
308,39
248,32
210,73
164,94
110,00
26,94
22,98
22,61
79,10
373,13
587,05
644,92
815,41
737,28
674,98
602,96
404,34
432,77
477,24
517,16
514,18
559,47
805,70
880,47
730,04
564,47
558,80
478,29
391,73
338,09
425,16
532,76
625,06
721,09
831,89
1166,10
1311,30
1163,86
921,81
771,31
769,87
702,34
670,03
658,31
685,03
770,32
924,12
910,91
864,87
791,74
717,56
672,12
637,57
625,68
626,03
636,00
627,60
724,51
834,05
970,01
932,77
864,42
818,38
745,02
707,89
685,13
674,69
665,21
